,Lights,Refrigerator,Kitchen stove,Dishwasher,Washer,Dryer,Freezer,Other Appliances,Total (5 min)
14:15:00,100,0,1600,0,0,0,191,182,2073
14:20:00,0,0,1600,0,0,0,185,62,1847
14:25:00,0,0,1600,0,0,0,185,62,1847
14:30:00,0,0,1600,0,0,0,178,62,1840
14:35:00,0,80,0,0,0,0,122,62,264
14:40:00,0,251,0,0,0,0,0,62,313
14:45:00,0,259,0,0,0,0,0,62,321
14:50:00,0,251,0,0,0,0,0,62,313
14:55:00,0,242,0,0,0,0,0,62,304
15:00:00,0,242,0,0,0,0,0,62,304
15:05:00,0,234,1600,0,505,0,0,62,2401
15:10:00,0,242,1600,0,505,0,0,62,2409
15:15:00,0,234,1600,0,505,0,0,62,2401
15:20:00,0,201,1600,0,0,0,61,62,1924
15:25:00,0,80,1600,0,0,0,191,62,1933
15:30:00,0,0,1600,0,505,0,185,62,2352
15:35:00,0,0,1600,0,505,0,185,62,2352
15:40:00,0,0,1600,0,505,0,178,62,2345
15:45:00,0,0,1600,0,0,0,122,182,1904
15:50:00,0,0,0,0,0,0,0,182,182
15:55:00,200,0,0,0,0,0,0,182,382
16:00:00,200,0,0,0,0,0,0,182,382
16:05:00,200,80,0,0,0,0,0,182,462
16:10:00,260,251,0,0,0,0,0,62,573
16:15:00,260,242,0,0,0,0,0,62,564
16:20:00,60,242,0,0,0,0,0,62,364
16:25:00,60,234,0,0,0,0,0,62,356
16:30:00,60,160,0,0,0,0,61,62,343
16:35:00,60,0,1600,0,0,0,191,62,1913
16:40:00,60,0,1600,0,0,0,185,62,1907
16:45:00,60,0,0,0,0,0,185,62,307
16:50:00,0,0,0,0,0,0,178,62,240
16:55:00,0,0,0,0,0,0,122,62,184
17:00:00,0,0,0,0,505,0,0,62,567
17:05:00,0,0,0,0,505,0,0,62,567
17:10:00,0,0,0,0,505,0,0,62,567
17:15:00,410,80,0,0,0,0,0,62,552
17:20:00,510,251,1600,0,0,0,0,62,2423
17:25:00,100,242,1600,0,505,0,0,62,2509
17:30:00,100,242,1600,0,505,0,0,162,2609
17:35:00,100,234,0,0,505,0,0,162,1001
17:40:00,100,160,0,0,0,0,61,162,483
17:45:00,100,0,0,0,0,0,191,162,453
17:50:00,100,0,0,0,0,0,185,162,447
17:55:00,220,0,0,0,0,0,185,162,567
18:00:00,220,0,0,0,0,0,178,162,560
18:05:00,220,0,0,0,0,0,122,162,504
18:10:00,220,0,0,0,0,0,0,162,382
18:15:00,280,0,0,0,505,0,0,162,947
18:20:00,280,0,0,0,505,0,0,162,947
18:25:00,280,80,0,0,505,4115,0,162,5142
18:30:00,180,251,0,0,0,4115,0,162,4708
18:35:00,380,242,0,0,0,4115,0,162,4900
18:40:00,260,242,0,0,505,4115,0,162,5285
18:45:00,260,234,0,0,505,4115,0,1312,6426
18:50:00,670,160,0,0,505,4115,61,1312,6823
18:55:00,670,0,0,0,0,4115,191,1312,6288
19:00:00,1080,0,0,0,0,0,185,1312,2577
19:05:00,1490,0,0,0,0,0,185,1432,3107
19:10:00,1490,0,0,0,0,4115,178,1432,7216
19:15:00,1490,0,0,0,0,4115,122,1552,7279
19:20:00,1430,0,0,0,0,4115,0,1552,7097
19:25:00,1430,0,0,0,0,4115,0,1582,7127
19:30:00,1430,0,0,0,0,4115,0,1762,7307
19:35:00,820,80,0,0,0,4115,0,1762,6777
19:40:00,820,251,0,0,0,4115,0,1762,6948
19:45:00,820,242,0,0,0,4115,0,1762,6940
19:50:00,820,242,0,0,0,0,0,1762,2824
19:55:00,820,234,0,0,0,0,0,1762,2816
20:00:00,820,160,0,0,0,0,61,1582,2623
20:05:00,820,0,0,0,0,4115,191,432,5558
20:10:00,1020,0,0,0,0,4115,185,312,5632
20:15:00,1020,0,0,0,0,4115,185,312,5632
20:20:00,1020,0,0,0,0,4115,178,312,5626
20:25:00,1020,0,0,0,0,4115,122,312,5569
20:30:00,1020,0,0,0,0,4115,0,312,5447
20:35:00,1020,0,0,0,0,4115,0,312,5447
20:40:00,1140,0,0,0,0,4115,0,312,5567
20:45:00,1140,80,0,0,0,4115,0,492,5827
20:50:00,730,251,0,0,0,4115,0,342,5438
20:55:00,1140,242,0,0,0,0,0,342,1724
21:00:00,730,242,0,0,0,0,0,347,1319
21:05:00,730,234,0,0,0,0,0,347,1311
21:10:00,730,160,0,0,0,0,61,347,1298
21:15:00,530,0,0,0,0,0,191,347,1068
21:20:00,530,0,0,0,0,0,185,347,1062
21:25:00,530,0,0,0,0,0,185,597,1312
21:30:00,530,0,0,0,0,0,178,597,1305
21:35:00,530,0,0,0,0,0,122,497,1149
21:40:00,530,0,0,0,0,0,0,492,1022
21:45:00,120,0,0,0,0,0,0,492,612
21:50:00,120,0,0,0,0,0,0,492,612
21:55:00,120,80,0,0,0,0,0,492,692
22:00:00,120,251,0,0,0,0,0,1492,1863
22:05:00,240,242,0,0,0,0,0,1492,1974
22:10:00,240,242,0,0,0,0,0,1492,1974
22:15:00,240,234,0,0,0,0,0,1492,1966
22:20:00,240,160,0,0,0,0,61,1312,1773
22:25:00,120,0,0,0,0,0,191,312,623
22:30:00,120,0,0,0,0,0,185,312,617
22:35:00,120,0,0,0,0,0,185,312,617
22:40:00,120,0,0,0,0,0,178,312,610
22:45:00,120,0,0,0,0,0,122,312,554
22:50:00,120,0,0,0,0,0,0,312,432
22:55:00,120,0,0,0,0,0,0,62,182
23:00:00,120,0,0,0,0,0,0,62,182
23:05:00,120,80,0,0,0,0,0,62,262
23:10:00,120,251,0,0,0,0,0,62,433
23:15:00,120,242,0,0,0,0,0,62,424
23:20:00,120,242,0,0,0,0,0,62,424
23:25:00,120,234,0,0,0,0,0,62,416
23:30:00,120,160,0,0,0,0,61,62,403
23:35:00,120,0,0,0,0,0,191,62,373
23:40:00,0,0,0,0,0,0,185,62,247
23:45:00,0,0,0,0,0,0,185,62,247
23:50:00,0,0,0,0,0,0,178,62,240
23:55:00,0,0,0,0,0,0,122,62,184
0:00:00,200,242,0,0,0,0,0,67,509
0:05:00,400,242,0,0,0,0,0,67,709
0:10:00,400,234,0,0,0,0,0,317,951
0:15:00,600,160,0,0,0,0,0,67,827
0:20:00,600,0,0,0,0,0,61,67,728
0:25:00,400,0,0,0,0,0,191,67,658
0:30:00,400,0,0,0,0,0,185,67,652
0:35:00,400,0,0,0,0,0,185,67,652
0:40:00,400,0,0,0,0,0,178,67,645
0:45:00,400,0,0,0,0,0,122,67,589
0:50:00,200,0,0,0,0,0,0,67,267
0:55:00,200,0,0,0,0,0,0,67,267
1:00:00,200,80,0,0,0,0,0,67,347
1:05:00,200,251,0,0,0,0,0,67,518
1:10:00,200,242,0,0,0,0,0,62,504
1:15:00,200,242,0,0,0,0,0,62,504
1:20:00,200,234,0,0,0,0,0,62,496
1:25:00,200,160,0,0,0,0,0,62,422
1:30:00,200,0,0,0,0,0,61,62,323
1:35:00,200,0,0,0,0,0,191,62,453
1:40:00,200,0,0,0,0,0,185,62,447
1:45:00,0,0,0,0,0,0,185,62,247
1:50:00,0,0,0,0,0,0,178,62,240
1:55:00,0,0,0,0,0,0,122,62,184
2:00:00,0,0,0,0,0,0,0,62,62
2:05:00,0,0,0,0,0,0,0,62,62
2:10:00,0,80,0,0,0,0,0,62,142
2:15:00,0,251,0,0,0,0,0,62,313
2:20:00,0,242,0,0,0,0,0,102,344
2:25:00,0,242,0,0,0,0,0,102,344
2:30:00,0,890,0,0,0,0,0,282,1172
2:35:00,0,80,0,0,0,0,0,282,362
2:40:00,0,0,0,0,0,0,61,282,343
2:45:00,0,0,0,0,0,0,191,282,473
2:50:00,0,0,0,0,0,0,185,402,587
2:55:00,0,0,0,0,0,0,185,402,587
3:00:00,0,80,0,0,0,0,178,402,660
3:05:00,0,251,0,0,0,0,122,402,775
3:10:00,0,259,0,0,0,0,0,402,661
3:15:00,0,251,0,0,0,0,0,402,653
3:20:00,0,242,0,0,0,0,0,282,524
3:25:00,0,242,0,0,0,0,0,352,594
3:30:00,0,234,0,0,0,0,0,352,586
3:35:00,0,242,0,0,0,0,0,352,594
3:40:00,0,234,0,0,0,0,0,352,586
3:45:00,0,201,0,0,0,0,0,352,553
3:50:00,0,80,0,0,0,0,61,352,492
3:55:00,0,0,0,0,0,0,191,352,543
4:00:00,0,0,0,0,0,0,185,352,537
4:05:00,0,0,0,0,0,0,185,352,537
4:10:00,0,0,0,0,0,0,178,352,530
4:15:00,0,0,0,0,0,0,122,352,474
4:20:00,0,0,0,0,0,0,0,312,312
4:25:00,0,0,0,0,0,0,0,312,312
4:30:00,0,80,0,0,0,0,0,312,392
4:35:00,0,251,0,0,0,0,0,312,563
4:40:00,0,242,0,0,0,0,0,312,554
4:45:00,0,242,0,0,0,0,0,312,554
4:50:00,0,234,0,0,0,0,0,312,546
4:55:00,60,160,0,0,0,0,0,312,532
5:00:00,60,0,0,0,0,0,61,312,433
5:05:00,60,0,0,0,0,0,191,312,563
5:10:00,60,0,0,0,0,0,185,312,557
5:15:00,60,0,0,0,0,0,185,342,587
5:20:00,60,0,0,0,0,0,178,92,330
5:25:00,60,0,0,0,0,0,122,92,274
5:30:00,60,0,0,0,0,0,0,92,152
5:35:00,470,0,0,0,0,0,0,92,562
5:40:00,470,80,0,0,0,0,0,92,642
5:45:00,470,251,0,0,0,0,0,92,813
5:50:00,470,242,0,0,0,0,0,92,804
5:55:00,470,242,0,0,0,0,0,92,804
6:00:00,470,234,0,0,0,0,0,92,796
6:05:00,470,160,0,0,0,0,0,92,722
6:10:00,470,0,0,0,0,0,61,342,873
6:15:00,470,0,0,0,0,0,191,342,1003
6:20:00,470,0,1600,0,0,0,185,342,2597
6:25:00,470,0,1600,0,0,0,185,342,2597
6:30:00,0,0,1600,0,0,0,178,342,2120
6:35:00,0,0,1600,0,0,0,122,342,2064
6:40:00,0,0,1600,0,0,0,0,342,1942
6:45:00,0,0,1600,0,0,0,0,92,1692
6:50:00,0,80,0,0,0,0,0,92,172
6:55:00,0,251,0,0,0,0,0,92,343
7:00:00,0,242,0,0,0,0,0,62,304
7:05:00,60,242,0,0,0,0,0,62,364
7:10:00,60,234,0,0,0,0,0,62,356
7:15:00,60,160,0,0,0,0,0,62,282
7:20:00,60,0,0,0,0,0,61,62,183
7:25:00,60,0,0,0,0,0,191,62,313
7:30:00,60,0,0,0,0,0,185,62,307
7:35:00,0,0,0,0,0,0,185,62,247
7:40:00,0,0,0,0,0,0,178,62,240
7:45:00,0,0,0,0,0,0,122,62,184
7:50:00,0,0,0,0,0,0,0,62,62
7:55:00,0,0,0,0,0,0,0,92,92
8:00:00,0,80,0,0,0,0,0,62,142
8:05:00,0,251,0,0,0,0,0,62,313
8:10:00,0,242,0,0,0,0,0,62,304
8:15:00,200,242,0,0,0,0,0,62,504
8:20:00,200,234,0,0,0,0,0,62,496
8:25:00,200,160,0,0,0,0,0,62,422
8:30:00,200,0,0,0,0,0,61,62,323
8:35:00,200,0,0,0,0,0,191,62,453
8:40:00,200,0,0,0,0,0,185,62,447
8:45:00,200,0,0,0,0,0,185,182,567
8:50:00,200,0,0,0,0,0,178,182,560
8:55:00,200,0,0,0,0,0,122,182,504
9:00:00,200,0,0,0,0,0,0,182,382
9:05:00,0,0,0,0,0,0,0,182,182
9:10:00,0,80,0,0,0,0,0,182,262
9:15:00,0,251,0,0,0,0,0,182,433
9:20:00,0,242,0,0,0,0,0,182,424
9:25:00,0,242,0,0,0,0,0,62,304
9:30:00,0,234,0,0,0,0,0,62,296
9:35:00,0,160,0,0,0,0,0,62,222
9:40:00,0,0,0,0,0,0,61,62,123
9:45:00,0,0,0,0,0,0,191,62,253
9:50:00,100,0,0,0,0,0,185,62,347
9:55:00,100,0,0,0,0,0,185,62,347
10:00:00,100,0,0,0,0,0,178,62,340
10:05:00,100,0,0,0,0,0,122,62,284
10:10:00,0,0,0,0,0,0,0,62,62
10:15:00,0,0,0,0,0,0,0,62,62
10:20:00,0,80,0,0,0,0,0,62,142
10:25:00,0,251,0,0,0,0,0,62,313
10:30:00,0,242,0,0,0,0,0,62,304
10:35:00,0,242,0,0,0,0,0,62,304
10:40:00,0,234,0,0,0,0,0,62,296
10:45:00,0,160,0,0,0,0,0,62,222
10:50:00,0,0,0,0,0,0,61,62,123
10:55:00,0,0,0,0,0,0,191,62,253
11:00:00,0,0,0,0,0,0,185,62,247
11:05:00,0,0,0,0,0,0,185,62,247
11:10:00,0,0,0,0,0,0,178,62,240
11:15:00,0,0,0,0,0,0,122,62,184
11:20:00,0,0,0,467,0,0,0,62,529
11:25:00,0,0,0,467,0,0,0,62,529
11:30:00,0,80,0,467,0,0,0,62,609
11:35:00,0,251,0,467,0,0,0,62,780
11:40:00,0,242,0,467,0,0,0,62,771
11:45:00,0,242,0,467,0,0,0,62,771
11:50:00,0,234,0,467,0,0,0,67,768
11:55:00,0,160,0,467,0,0,0,67,694
12:00:00,0,0,0,0,0,0,61,107,168
12:05:00,0,0,0,0,0,0,191,107,298
12:10:00,0,0,0,0,0,0,185,107,292
12:15:00,0,0,0,0,0,0,185,107,292
12:20:00,0,0,0,0,0,0,178,107,285
12:25:00,0,0,0,0,0,0,122,107,229
12:30:00,0,0,0,0,0,0,0,107,107
12:35:00,0,0,0,0,0,0,0,107,107
12:40:00,0,80,0,0,0,0,0,227,307
12:45:00,0,251,0,0,0,0,0,227,478
12:50:00,0,242,0,0,0,0,0,227,469
12:55:00,0,242,0,0,0,0,0,227,469
13:00:00,0,234,0,0,0,0,0,222,456
13:05:00,0,160,0,0,0,0,0,222,382
13:10:00,0,0,0,0,0,0,61,222,283
13:15:00,0,0,0,0,0,0,191,222,413
13:20:00,0,0,0,0,0,0,185,222,407
13:25:00,0,0,0,0,0,0,185,222,407
13:30:00,0,0,0,0,0,0,178,222,400
13:35:00,0,0,0,0,0,0,122,222,344
13:40:00,0,0,0,0,0,0,0,282,282
13:45:00,0,0,0,0,0,0,0,92,92
13:50:00,0,80,0,0,0,0,0,62,142
13:55:00,0,251,0,0,0,0,0,62,313
14:00:00,0,242,0,0,0,0,0,62,304
14:05:00,0,242,0,0,0,0,0,62,304
14:10:00,0,234,0,0,0,0,0,62,296
14:15:00,0,160,0,0,0,0,0,62,222
14:20:00,0,0,0,467,0,0,61,62,590
14:25:00,0,0,0,467,0,0,191,62,720
14:30:00,0,0,0,467,0,0,185,62,714
14:35:00,0,0,0,467,0,0,185,62,714
14:40:00,0,0,0,467,0,0,178,312,957
14:45:00,0,0,0,467,0,0,122,312,901
14:50:00,0,0,0,0,0,0,0,312,312
14:55:00,0,0,0,0,0,0,0,312,312
15:00:00,410,80,0,0,0,0,0,312,802
15:05:00,410,251,0,0,0,0,0,312,973
15:10:00,410,242,0,0,0,0,0,312,964
15:15:00,410,242,0,0,0,0,0,62,714
15:20:00,410,234,0,0,0,0,0,62,706
15:25:00,820,160,0,0,0,0,0,62,1042
15:30:00,820,0,0,0,0,0,61,62,943
15:35:00,820,0,0,0,0,0,191,62,1073
15:40:00,820,0,0,0,0,0,185,62,1067
15:45:00,820,0,0,0,0,0,185,62,1067
15:50:00,820,0,0,0,0,0,178,62,1060
15:55:00,920,0,0,0,0,0,122,62,1104
16:00:00,510,0,0,0,0,0,0,62,572
16:05:00,510,0,0,0,0,0,0,242,752
16:10:00,510,80,0,0,0,0,0,242,832
16:15:00,300,251,0,0,0,0,0,242,793
16:20:00,300,242,0,0,0,0,0,422,964
16:25:00,200,242,0,0,0,0,0,422,864
16:30:00,200,234,0,0,0,0,0,422,856
16:35:00,200,160,0,0,0,0,0,422,782
16:40:00,200,0,0,0,0,0,61,422,683
16:45:00,200,0,0,0,0,0,191,522,913
16:50:00,320,0,0,0,0,0,185,522,1027
16:55:00,320,0,0,0,0,0,185,522,1027
17:00:00,320,0,0,0,0,0,178,522,1020
17:05:00,320,0,0,0,0,0,122,522,964
17:10:00,320,0,0,0,0,0,0,522,842
17:15:00,730,0,0,0,0,0,0,342,1072
17:20:00,930,80,0,0,0,0,0,342,1352
17:25:00,520,251,0,0,0,0,0,342,1113
17:30:00,520,242,0,0,0,0,0,342,1104
17:35:00,640,242,0,0,0,0,0,342,1224
17:40:00,640,234,0,0,0,0,0,342,1216
17:45:00,640,160,0,0,0,0,0,342,1142
17:50:00,640,0,0,0,0,0,61,342,1043
17:55:00,700,0,0,0,0,0,191,342,1233
18:00:00,700,0,0,0,0,0,185,162,1047
18:05:00,620,0,0,0,0,0,185,162,967
18:10:00,1030,0,0,0,0,0,178,162,1370
18:15:00,970,0,0,0,0,0,122,162,1254
18:20:00,1170,0,0,0,0,0,0,162,1332
18:25:00,1170,0,0,0,0,0,0,162,1332
18:30:00,1460,80,0,0,0,0,0,162,1702
18:35:00,1460,251,0,0,0,0,0,162,1873
18:40:00,1460,242,1600,0,0,0,0,262,3564
18:45:00,1380,242,1600,0,0,0,0,162,3384
18:50:00,1200,234,1600,0,0,0,0,162,3196
18:55:00,1300,160,1600,0,0,0,0,162,3222
19:00:00,1300,0,1600,0,0,0,61,1162,4123
19:05:00,1420,0,1600,0,0,0,191,1262,4473
19:10:00,1730,0,0,0,0,0,185,1512,3427
19:15:00,1870,0,0,0,0,0,185,1512,3567
19:20:00,1870,0,0,0,0,0,178,1412,3460
19:25:00,1580,0,0,0,0,0,122,1412,3114
19:30:00,1170,0,0,0,0,0,0,1412,2582
19:35:00,970,0,0,0,0,0,0,1412,2382
19:40:00,970,80,0,0,0,0,0,1412,2462
19:45:00,1090,251,0,0,0,0,0,1662,3003
19:50:00,1090,242,0,0,0,0,0,1662,2994
19:55:00,1090,242,0,0,0,0,0,1662,2994
20:00:00,480,234,0,0,0,0,0,1662,2376
20:05:00,460,160,0,0,0,0,0,1662,2282
20:10:00,340,0,0,0,0,0,61,662,1063
20:15:00,340,0,0,0,0,0,191,662,1193
20:20:00,340,0,0,0,0,0,185,662,1187
20:25:00,340,0,0,0,0,0,185,662,1187
20:30:00,400,0,0,0,0,0,178,662,1240
20:35:00,340,0,0,0,0,0,122,562,1024
20:40:00,400,0,0,0,0,0,0,342,742
20:45:00,460,0,0,0,0,0,0,212,672
20:50:00,460,80,0,0,0,0,0,212,752
20:55:00,400,251,0,0,0,0,0,212,863
21:00:00,280,242,0,0,0,0,0,212,734
21:05:00,340,242,0,0,0,0,0,212,794
21:10:00,280,234,0,0,0,0,0,212,726
21:15:00,220,160,0,0,0,0,0,92,472
21:20:00,220,0,0,0,0,0,61,62,343
21:25:00,340,0,0,0,0,0,191,62,593
21:30:00,340,0,0,0,0,0,185,62,587
21:35:00,340,0,0,0,0,0,185,62,587
21:40:00,220,0,0,0,0,0,178,62,460
21:45:00,220,0,0,0,0,0,122,62,404
21:50:00,220,0,0,0,0,0,0,62,282
21:55:00,220,0,0,0,0,0,0,62,282
22:00:00,120,80,0,0,0,0,0,62,262
22:05:00,120,251,0,0,0,0,0,1062,1433
22:10:00,120,242,0,0,0,0,0,62,424
22:15:00,120,242,0,0,0,0,0,62,424
22:20:00,120,234,0,0,0,0,0,62,416
22:25:00,120,160,0,0,0,0,0,62,342
22:30:00,120,0,0,0,0,0,61,62,243
22:35:00,120,0,0,0,0,0,191,62,373
22:40:00,120,0,0,0,0,0,185,62,367
22:45:00,120,0,0,0,0,0,185,62,367
22:50:00,120,0,0,0,0,0,178,92,390
22:55:00,120,0,0,0,0,0,122,92,334
23:00:00,120,0,0,0,0,0,0,92,212
23:05:00,0,0,0,0,0,0,0,92,92
23:10:00,0,80,0,0,0,0,0,92,172
23:15:00,0,251,0,0,0,0,0,92,343
23:20:00,0,242,0,0,0,0,0,92,334
23:25:00,0,242,0,0,0,0,0,62,304
23:30:00,0,234,0,0,0,0,0,62,296
23:35:00,0,160,0,0,0,0,0,62,222
23:40:00,0,0,0,0,0,0,61,62,123
23:45:00,0,0,0,0,0,0,191,102,293
23:50:00,0,0,1600,0,0,0,185,102,1887
23:55:00,0,0,1600,0,0,0,185,102,1887
0:00:00,410,0,0,0,0,0,122,67,599
0:05:00,410,80,0,0,0,0,0,67,557
0:10:00,410,251,0,0,0,0,0,67,728
0:15:00,410,242,0,0,0,0,0,62,714
0:20:00,410,242,0,0,0,0,0,62,714
0:25:00,410,234,0,0,0,0,0,62,706
0:30:00,410,160,0,0,0,0,0,162,732
0:35:00,0,0,0,0,0,0,0,162,162
0:40:00,0,0,0,0,0,0,0,162,162
0:45:00,0,0,0,0,0,0,61,162,223
0:50:00,0,0,0,0,0,0,191,162,353
0:55:00,0,0,0,0,0,0,185,162,347
1:00:00,0,0,0,0,0,0,185,162,347
1:05:00,0,0,0,0,0,0,679,1162,1841
1:10:00,0,0,0,0,0,0,61,1162,1223
1:15:00,0,80,0,0,0,0,0,1262,1342
1:20:00,0,251,0,0,0,0,0,1262,1513
1:25:00,0,242,0,0,0,0,0,1262,1504
1:30:00,0,242,0,0,0,0,0,1162,1404
1:35:00,0,234,0,0,0,0,61,1162,1457
1:40:00,0,160,0,0,0,0,191,1162,1513
1:45:00,0,0,0,0,0,0,197,1162,1359
1:50:00,0,0,0,0,0,0,191,1162,1353
1:55:00,0,0,0,0,0,0,185,1162,1347
2:00:00,0,0,0,0,0,0,185,92,277
2:05:00,0,0,0,0,0,0,178,92,270
2:10:00,0,0,0,0,0,0,185,92,277
2:15:00,0,0,0,0,0,0,178,92,270
2:20:00,0,0,0,0,0,0,153,92,245
2:25:00,0,80,0,0,0,0,61,992,1132
2:30:00,0,251,0,0,0,0,0,1112,1363
2:35:00,0,242,0,0,0,0,0,1112,1354
2:40:00,0,242,0,0,0,0,0,1112,1354
2:45:00,0,234,0,0,0,0,0,1112,1346
2:50:00,0,160,0,0,0,0,0,212,372
2:55:00,0,0,0,0,0,0,0,182,182
3:00:00,0,0,0,0,0,0,0,182,182
3:05:00,0,0,0,0,0,0,61,182,243
3:10:00,0,0,0,0,0,0,191,182,373
3:15:00,0,0,0,0,0,0,185,182,367
3:20:00,0,0,0,0,0,0,185,182,367
3:25:00,0,0,0,0,0,0,178,182,360
3:30:00,0,0,0,0,0,0,122,182,304
3:35:00,0,80,0,0,0,0,0,182,262
3:40:00,0,251,0,0,0,0,0,182,433
3:45:00,0,242,0,0,0,0,0,182,424
3:50:00,0,242,0,0,0,0,0,182,424
3:55:00,0,890,0,0,0,0,0,182,1072
4:00:00,0,80,0,0,0,0,0,182,262
4:05:00,0,0,0,0,0,0,0,182,182
4:10:00,0,0,0,0,0,0,0,182,182
4:15:00,0,0,0,0,0,0,61,182,243
4:20:00,0,0,0,0,0,0,191,182,373
4:25:00,0,80,0,0,0,0,185,62,326
4:30:00,0,251,0,0,0,0,185,62,497
4:35:00,0,259,0,0,0,0,178,62,499
4:40:00,0,251,0,0,0,0,122,62,435
4:45:00,0,242,0,0,0,0,0,62,304
4:50:00,0,242,0,0,0,0,0,62,304
4:55:00,0,234,0,0,0,0,0,62,296
5:00:00,0,242,0,0,0,0,0,62,304
5:05:00,0,234,0,0,0,0,0,67,301
5:10:00,0,201,0,0,0,0,0,67,268
5:15:00,0,80,0,0,0,0,0,67,147
5:20:00,0,0,0,0,0,0,0,67,67
5:25:00,0,0,0,0,0,0,61,67,128
5:30:00,0,0,0,0,0,0,191,67,258
5:35:00,0,0,0,0,0,0,185,67,252
5:40:00,0,0,0,0,0,0,185,67,252
5:45:00,0,0,0,0,0,0,178,67,245
5:50:00,0,0,0,0,0,0,122,67,189
5:55:00,0,80,0,0,0,0,0,67,147
6:00:00,200,251,0,0,0,0,0,67,518
6:05:00,200,242,0,0,0,0,0,67,509
6:10:00,200,242,0,0,0,0,0,67,509
6:15:00,200,234,0,0,0,0,0,67,501
6:20:00,200,160,0,0,0,0,0,67,427
6:25:00,200,0,0,0,505,0,0,67,772
6:30:00,200,0,0,0,505,0,0,62,767
6:35:00,200,0,0,0,505,0,61,62,828
6:40:00,200,0,0,0,0,0,191,62,453
6:45:00,200,0,0,0,0,0,185,62,447
6:50:00,300,0,0,0,505,0,185,62,1052
6:55:00,300,0,0,0,505,0,178,62,1045
7:00:00,400,0,0,0,505,0,122,62,1089
7:05:00,400,80,0,0,0,0,0,62,542
7:10:00,400,251,0,0,0,0,0,62,713
7:15:00,520,242,0,0,0,0,0,62,824
7:20:00,520,242,0,0,0,0,0,62,824
7:25:00,520,234,0,0,0,0,0,62,816
7:30:00,520,160,0,0,0,0,0,62,742
7:35:00,520,0,0,0,0,0,0,62,582
7:40:00,520,0,0,0,0,0,0,62,582
7:45:00,520,0,0,0,0,0,61,62,643
7:50:00,520,0,0,0,0,0,191,62,773
7:55:00,520,0,0,0,0,4115,185,62,4882
8:00:00,320,0,0,0,0,4115,185,62,4682
8:05:00,320,0,0,0,0,4115,178,62,4676
8:10:00,320,0,0,0,0,4115,122,62,4619
8:15:00,220,80,0,0,0,4115,0,62,4477
8:20:00,120,251,0,0,0,4115,0,62,4548
8:25:00,120,242,0,0,0,4115,0,62,4540
8:30:00,120,242,0,0,0,4115,0,62,4540
8:35:00,240,234,0,0,0,4115,0,62,4651
8:40:00,240,160,0,0,0,0,0,162,562
8:45:00,240,0,0,0,0,4115,0,162,4517
8:50:00,240,0,0,0,0,4115,0,62,4417
8:55:00,120,0,0,0,0,4115,61,62,4358
9:00:00,120,0,0,0,0,4115,191,62,4488
9:05:00,120,0,0,0,0,4115,185,62,4482
9:10:00,120,0,0,0,0,4115,185,62,4482
9:15:00,120,0,0,0,0,4115,178,62,4476
9:20:00,120,0,0,0,0,4115,122,62,4419
9:25:00,120,80,0,0,0,4115,0,62,4377
9:30:00,120,251,0,0,0,4115,0,62,4548
9:35:00,0,242,0,0,0,4115,0,62,4420
9:40:00,0,242,0,0,0,0,0,62,304
9:45:00,0,234,0,0,0,0,0,62,296
9:50:00,0,160,0,0,0,0,0,62,222
9:55:00,0,0,0,0,0,0,0,62,62
10:00:00,0,0,0,0,0,0,0,62,62
10:05:00,0,0,0,0,0,0,61,62,123
10:10:00,0,0,0,0,0,0,191,62,253
10:15:00,0,0,0,0,0,0,185,62,247
10:20:00,60,0,0,0,0,0,185,92,337
10:25:00,60,0,0,0,0,0,178,92,330
10:30:00,160,0,0,0,0,0,122,92,374
10:35:00,160,80,0,0,0,0,0,92,332
10:40:00,360,251,0,0,0,0,0,92,703
10:45:00,360,242,0,0,0,0,0,92,694
10:50:00,360,242,0,0,0,0,0,92,694
10:55:00,360,234,0,0,0,0,0,92,686
11:00:00,360,160,0,0,0,0,0,92,612
11:05:00,360,0,0,0,0,0,0,92,452
11:10:00,360,0,0,0,0,0,0,92,452
11:15:00,360,0,0,0,0,0,61,92,513
11:20:00,360,0,0,0,0,0,191,92,643
11:25:00,360,0,0,0,0,0,185,92,637
11:30:00,300,0,0,0,0,0,185,62,547
11:35:00,300,0,0,0,0,0,178,62,540
11:40:00,300,0,0,0,0,0,122,62,484
11:45:00,300,80,0,0,0,0,0,62,442
11:50:00,300,251,0,0,0,0,0,62,613
11:55:00,200,242,0,0,0,0,0,62,504
12:00:00,200,242,0,0,0,0,0,62,504
12:05:00,200,234,0,0,0,0,0,62,496
12:10:00,200,160,0,0,0,0,0,62,422
12:15:00,200,0,0,0,0,0,0,62,262
12:20:00,200,0,0,0,0,0,0,62,262
12:25:00,260,0,0,0,0,0,61,62,383
12:30:00,60,0,0,0,0,0,191,62,313
12:35:00,60,0,0,0,0,0,185,62,307
12:40:00,0,0,0,0,0,0,185,62,247
12:45:00,0,0,0,0,0,0,178,62,240
12:50:00,0,0,0,0,0,0,122,62,184
12:55:00,0,80,0,0,0,0,0,92,172
13:00:00,0,251,0,0,0,0,0,92,343
13:05:00,0,242,0,0,0,0,0,92,334
13:10:00,0,242,0,0,0,0,0,92,334
13:15:00,0,234,0,0,0,0,0,92,326
13:20:00,0,160,0,0,0,0,0,92,252
13:25:00,0,0,0,0,0,0,0,92,92
